53.9084,-31.2757
48.6095,-13.1599
31.5464,25.1385
74.1658,-6.56036
54.4901,-20.2056
44.0738,-30.2862
92.1702,-37.9156
97.439,-117.732
42.3637,-21.7822
63.0769,-56.9102
35.7907,-71.0275
47.9973,-9.97344
39.1358,-18.6499
89.0037,-32.1492
50.0405,-22.2468
47.2149,73.1967
38.2949,59.135
59.8913,66.27
37.8403,-35.6034
44.3229,0.754334
84.3592,-56.3969
80.7789,-24.0888
31.7991,-32.8632
19.0665,-43.4601
-34.3154,63.4764
-53.0519,67.6727
-35.4348,78.7658
97.7633,-52.7861
-65.8636,88.3941
45.8997,2.58283
-65.7462,103.897
-78.2383,138.548
17.0662,52.9595
-94.4236,63.5351
-84.3582,32.8824
-25.9529,98.4217
-61.5372,93.76
-1.22811,92.3615
-66.0269,57.673
-29.6377,85.7
13.7652,0.13873
21.7061,-14.2559
-62.0937,51.1226
-43.4409,74.9737
54.8267,-30.606
33.5214,-53.0432
-123.222,92.5676
213.043,-47.5287
41.6215,-15.5356
54.0747,1.69816
64.6648,-60.9755
57.4581,-31.6972
-39.3092,115.745
10.1943,27.5842
-54.548,129.248
-34.5835,96.1938
85.5178,-30.1371
-48.9602,45.7346
46.7519,-27.1358
-112.124,45.0761
35.4893,8.53116
173.009,15.0328
167.512,-136.81
40.4648,-47.5613
70.5849,-38.4455
86.2722,-13.0116
102.38,-14.4471
28.3616,-32.6097
-39.1664,88.5384
32.4047,-2.47871
-0.709827,-27.3726
-60.2472,96.8963
0.192076,18.8273
-80.5951,97.5138
-63.7002,169.088
62.5982,1.6287
33.9314,-10.391
160.35,75.0539
112.173,-22.4728
10.1478,13.4974
44.6511,160.181
-68.7855,87.3116
-48.5091,18.4086
21.8666,-42.5023
-14.9501,161.936
-99.0279,44.5529
6.32577,52.147
29.8512,-25.7959
-8.14623,-171.064
-50.6719,57.9193
44.9466,20.8722
-52.7474,64.5571
-55.7841,100.527
66.0913,-16.3344
42.6756,-62.5784
178.193,-4.03518
34.5933,-26.3175
-75.3704,52.3127
-28.7505,79.3285
-47.4729,68.7768
28.5294,-19.7094
-88.0897,104.97
-4.34614,37.9889
-76.1955,49.3037
-10.0589,106.078
36.8198,-1.90706
78.4942,58.4938
-30.7445,260.973
32.6379,-29.6364
-46.1127,72.5239
39.3546,-2.55246
-151.831,25.6816
94.1281,-44.2705
31.8373,-27.5825
49.211,9.10738
112.724,-1.76764
43.9546,-26.424
47.9836,-1.92471
67.0781,-12.4903
-26.2665,-5.38145
-114.936,130.256
-2.81503,5.41798
-67.8043,54.0398
39.8835,-33.9032
69.8573,12.3309
68.1276,-66.3379
64.4072,-10.984
43.7076,-46.7709
-34.2516,89.919
23.7457,41.6356
63.2611,-59.5585
8.94412,-62.5165
99.2637,-54.8312
27.6814,-21.5126
52.3656,4.11188
26.752,-83.5381
53.8659,-15.187
-19.5055,4.29645
40.6441,1.18032
33.2437,-32.5214
32.9911,-38.902
-65.3737,85.1698
-23.0078,104.502
115.487,-91.8721
-43.9616,-177.342
28.1927,37.3664
15.1715,36.9361
45.9632,-16.9893
-85.3923,66.3604
27.8197,-29.6533
99.513,-31.7369
90.9609,-36.2505
-78.8404,47.9876
25.946,-15.8378
25.6218,-96.7049
27.2636,-9.16102
95.9633,-28.0909
-45.5928,60.6777
47.7433,-32.2627
78.2721,-183.339
-72.3488,143.881
42.4175,-14.7175
-93.8811,85.597
-64.5553,-13.9444
81.3638,-81.6383
44.687,-11.4927
47.3372,-79.5133
95.5825,-24.5255
101.274,101.54
51.3102,-22.7832
295.141,-80.7517
0.14514,132.734
42.5405,-44.1105
14.9504,9.31892
46.0073,-31.2511
-64.3409,52.3269
63.0833,-0.139017
86.3281,-8.77699
67.8648,-1.69307
39.2118,-29.3283
46.7219,-13.3855
31.7371,24.8903
22.0374,-152.66
128.771,-18.8635
40.2127,-11.1347
146.035,53.4213
68.9596,-11.3602
-55.2354,76.7285
49.7028,-20.492
-56.079,129.375
-76.0217,62.8883
-74.9333,91.7681
44.6721,-5.18395
64.5773,-42.7514
-32.3859,93.8125
69.9962,-21.0604
-68.51,125.613
-47.9863,119.753
37.2422,11.1117
35.2822,33.2543
177.381,126.357
186.411,21.4369
20.4522,27.7926
57.1425,-13.7206
44.5877,-36.6846
63.1637,-14.7648
108.198,-94.5084
66.1943,-39.8575
34.7746,-46.709
70.6348,-7.7479
36.516,-32.0654
48.8392,-10.1335
31.2116,-22.896
31.1473,-48.533
33.1978,-35.6224
22.1943,42.3932
-1.69776,20.8073
-11.5019,6.91328
46.3425,-12.2945
6.77155,-73.246
101.732,-43.3242
102.345,-36.0609
-45.3758,-15.7584
27.5618,-2.02245
-43.2984,91.3171
-45.74,131.492
-50.5683,65.8251
101.797,-51.8509
-71.4103,102.33
37.8423,-4.80004
-50.7229,102.188
-29.6829,125.565
7.19529,20.1178
-73.81,67.7093
-32.1669,75.6906
-50.5862,82.9398
-36.0831,104.138
-115.813,34.5117
-33.3901,76.4505
-31.5614,145.445
44.832,-39.6599
59.9299,9.45218
-48.1899,55.8329
-24.1557,92.6483
40.0726,-48.8576
-19.5874,-85.6746
-61.2559,123.826
125.503,-28.5563
59.9103,-12.2574
44.5173,-14.9874
71.7874,-18.5243
111.799,-24.8341
-74.9247,53.9689
10.1831,35.3495
-40.6991,143.02
-67.4158,85.7022
60.9637,-64.5157
-39.0547,75.164
75.4324,-65.7297
-61.9769,68.3098
45.0853,17.5792
73.0176,-64.4357
26.4698,-69.1549
43.7336,-34.7129
44.3937,-20.584
40.7199,-20.9432
229.053,-54.9404
68.8678,-30.1693
-33.8467,103.989
52.7162,3.44211
20.256,-47.4832
-93.4832,134.875
13.3716,36.3379
-100.169,80.3793
-81.1931,92.5912
48.549,-19.4952
46.191,-43.1677
49.5673,13.9555
185.121,-0.38063
24.557,16.4811
-48.1201,65.0311
-3.59231,116.147
60.7601,11.7603
51.4739,-11.0696
-75.876,158.239
-43.2936,233.194
4.06264,30.1186
47.359,-41.1814
52.8167,-4.48959
-51.2375,63.0413
-2.32547,26.5428
-51.3987,68.1025
-30.8301,123.177
81.9615,-40.813
50.3508,-22.7692
29.6655,-30.1312
71.9685,-51.1264
-39.8581,76.3817
-81.1041,54.6451
-109.519,111.596
187.897,56.259
59.4216,-12.1091
16.7957,-90.1741
45.9572,-10.2359
-62.5492,99.883
52.0787,-11.8991
78.9984,-31.9615
33.0976,-34.5277
37.4329,19.129
-61.6584,117.287
41.6766,-21.2091
-39.4073,72.6213
80.5628,-53.4699
57.3909,-27.0766
46.7298,-54.1856
64.0402,-27.3732
-82.9002,111.462
-31.9505,88.787
54.237,1.42934
-42.9796,73.1251
-53.1103,86.7121
-61.2372,62.7569
-49.3867,65.2007
-38.5657,75.8903
-71.3318,101.617
-49.0482,150.596
-75.0581,129.648
-72.9958,69.9116
-60.2945,75.6536
-69.5054,116.589
-59.9557,56.664
-49.2588,92.2105
78.2832,-39.1779
49.2606,-22.3998
30.3727,-34.8306
-45.6876,131.452
-144.499,-51.2355
-48.0845,85.447
41.2188,-11.1853
-60.5729,49.4391
-78.1411,52.0037
43.1413,-43.4626
166.263,-19.4035
-99.7749,239.888
17.4657,34.9367
48.2871,-47.5909
55.1023,-28.2365
45.7507,-23.7475
12.3746,171.104
-49.1686,61.6511
27.7031,1.90512
56.1791,5.70437
-170.393,96.4139
242.809,-90.6928
47.0932,-30.7786
84.4123,9.21579
-50.1895,93.0209
14.9171,-3.04499
10.3722,-77.2116
-45.2603,107.048
56.3633,50.4499
22.6643,33.3381
7.65533,40.2146
29.7182,-5.38061
30.4172,46.5288
128.698,-34.4281
-27.5329,74.8255
170.483,-24.4098
59.4636,-63.8087
79.9608,-53.4277
36.7335,7.62039
78.815,-54.3215
33.2393,-38.1221
23.9259,-6.34701
34.9924,-3.65901
21.3549,30.4292
64.4835,-19.0385
-42.1302,65.0644
-21.3552,119.334
46.0459,-41.9815
39.2338,-28.17
17.4709,-39.7918
36.9977,43.4174
24.5203,-85.1711
57.964,-32.3403
31.5519,-120.433
41.4101,6.76485
42.5252,-30.4309
61.5045,-21.3293
-5.22074,21.1943
25.0338,23.2963
68.0825,9.48049
43.8529,-28.9368
59.8354,-22.5753
-180.375,183.65
36.2681,116.302
-0.603162,-108.488
64.4743,-7.40861
24.4264,4.10309
-2.33181,101.77
-3.99486,43.8073
62.4643,-67.1614
-15.5642,14.9291
68.946,-19.7911
-40.208,96.6605
-59.3975,106.569
54.888,21.2733
52.8238,-14.8056
29.4578,27.3492
-104.631,97.2454
-41.5745,109.505
42.9119,-42.0927
51.2351,-11.8893
44.6062,-16.9383
146.508,-60.8032
-40.3063,67.5486
-127.763,151.029
39.3279,8.6373
62.2326,23.4312
-53.8237,61.7028
-51.1679,82.49
-24.2272,103.492
-70.9195,75.6612
-72.9984,63.7004
72.2035,-62.9146
0.807556,133.675
39.5899,4.30194
30.3227,0.974889
65.8178,-32.6816
66.4746,-55.1788
30.1819,-32.4688
70.663,-21.7794
-73.9457,53.9286
54.5689,-21.3173
46.9989,-20.3838
53.2948,7.01253
4.39975,-21.1034
33.4142,-37.8648
27.2764,-22.1466
21.3372,23.1103
-118.676,67.6622
-31.9745,126.993
40.7359,-18.8034
59.3001,-18.273
17.3977,-99.0668
48.9909,-6.40356
63.9063,-6.40794
41.0592,-19.1193
-60.3154,96.9852
34.1258,14.2809
45.6683,32.4536
-49.6682,124.318
59.9083,-30.795
91.8238,-50.1341
18.1238,-65.4197
-115.181,121.066
-99.1346,258.09
1.21498,-20.6009
-52.2426,96.6894
-52.5107,67.9383
34.7171,-9.24721
145.592,-9.97213
57.4131,-15.3913
-101.601,80.8346
-85.1763,101.217
70.3032,-61.6665
23.614,-11.508
-39.8726,112.87
-39.1546,108.177
65.1264,-8.80873
-4.65548,29.986
51.7893,-18.8419
77.4061,-0.524501
49.6885,-64.2921
50.1577,-15.4204
79.1481,12.4459
42.7579,-25.6866
25.8661,14.8087
-41.144,71.1698
27.4804,-21.7163
-42.8446,69.0559
-82.4365,118.464
-88.5511,54.8959
-45.5882,-127.697
168.178,-19.9281
-29.8316,90.4218
-81.2244,74.553
63.5185,-0.945751
-16.9904,148.145
29.4345,18.2952
31.9518,-0.886388
7.70504,0.39756
76.5789,-43.2328
29.4353,31.2098
11.5624,41.5061
-95.9559,114.108
-9.88537,170.443
45.77,14.9929
57.055,-14.2711
112.127,-45.1113
-43.9808,117.066
131.258,-102.493
24.9158,-49.8231
-63.0107,95.9267
-53.6472,102.266
109.854,-6.53147
-46.7824,69.0415
48.9356,-16.9924
101.116,-60.9215
107.333,-73.5081
-35.7748,127.713
58.3327,13.9052
52.8425,-21.4242
54.3566,-15.0108
55.287,-43.6169
29.4597,-33.6898
41.2192,-45.559
55.2978,-6.3232
-62.1941,129.274
84.2793,10.6243
8.30558,31.5026
32.0046,-13.7607
-56.1938,73.2924
15.0623,-59.6134
3.96479,24.0641
58.9851,7.72685
62.8888,-68.9932
-36.4684,86.1865
21.7446,13.8253
32.8591,6.73847
-16.9491,25.0042
-48.5554,62.2886
97.3851,-53.3489
61.3344,-11.5422
42.3221,16.4816
-83.2303,114.267
52.6425,-26.1646
164.152,-44.1769
77.6531,-11.2161
-72.3709,63.8903
55.4605,-11.9485
46.2141,-11.9857
74.3409,-44.9159
74.6825,-54.5759
-85.5993,99.9947
-71.6963,255.751
-40.2163,60.8309
59.2283,-38.6063
114.518,-40.6129
118.449,-78.3628
189.835,-159.129
-48.484,56.4597
51.6523,-5.42851
-68.4809,69.6367
54.1278,-29.0734
-63.8547,24.291
48.2074,-19.6626
-47.1746,96.3301
45.5938,-20.1858
25.4609,-193.49
101.641,-113.095
8.91141,-18.2914
31.3349,-1.73267
48.2691,-79.6948
64.0519,-6.53369
-6.51577,29.6142
42.8053,-25.4575
35.0473,-43.901
61.7587,-18.8517
35.0091,-25.6752
37.6076,-1.85802
48.0725,-5.44667
-116.776,19.7913
44.5722,-27.1793
-48.5016,53.2259
-59.0981,66.8201
74.4454,0.938562
80.9862,-85.907
-54.262,98.6198
40.8615,14.1183
-57.6272,83.2145
52.9044,-6.73727
36.1041,9.46538
23.5463,103.83
72.0302,-9.84341
-88.1749,177.475
-20.7725,101.802
-58.321,81.2618
-89.912,51.9145
38.5075,-24.2378
41.2873,25.2116
42.1597,4.1718
76.0264,242.627
-60.5717,85.1372
124.884,-55.568
-52.0646,57.3433
-63.7925,66.9564
36.7404,-55.5332
51.514,35.1464
-55.5204,61.4245
83.8371,-31.4919
-18.3907,126.634
71.978,-42.0599
-105.987,54.93
-66.3012,71.6199
23.929,1.54176
-51.6054,69.1234
-79.839,126.165
53.3543,-31.6454
-75.7448,167.237
39.0708,-49.6094
-58.909,114.393
59.3028,-9.0619
53.0682,-0.972776
30.6848,-14.5273
20.0605,-16.8087
-61.6336,58.2537
-55.7357,75.463
84.2935,-5.22928
-75.0463,94.9807
68.4906,-25.9199
-2.93665,-79.7845
-36.7449,105.037
-42.2239,98.3009
-59.9487,61.0538
12.7438,-40.1637
-53.6648,90.9088
151.954,14.5676
-76.091,128.999
174.03,58.5937
73.2125,-58.5859
35.7552,-19.0877
-0.663685,31.2906
31.4338,-36.4623
22.9661,-23.848
30.778,32.7654
94.6655,-58.2242
-111.356,124.351
-54.7314,105.083
-85.248,131.271
-34.3521,86.8979
44.7539,-11.4227
34.8427,-16.9907
52.6562,-29.0096
29.008,54.3838
35.5982,-31.7279
60.3309,-28.5231
-50.0961,114.466
67.6661,11.7628
51.8594,-38.8009
58.0138,-11.2462
44.6676,22.0112
45.4328,-25.2908
18.757,1.78124
25.0593,-33.7238
-5.15889,3.98657
19.2307,3.91166
48.4347,-20.7049
148.08,-49.7114
70.5286,-14.9801
7.24081,-122.503
56.7015,-43.8278
-5.53303,145.938
12.8852,37.8402
-37.0637,153.429
-28.4491,-47.4395
47.0801,-27.7573
-29.1033,106.528
-42.9444,127.01
-126.942,69.8488
44.3955,-25.9454
33.0901,10.672
56.9507,64.1005
-50.5119,29.1578
26.4628,-21.6803
36.4286,19.3434
-44.3869,99.3436
-3.83933,86.0903
-93.0181,36.9389
-38.3548,164.289
-38.2108,83.9774
114.929,-29.9569
31.4168,-12.2676
45.9186,-14.7163
70.3871,-43.5048
-3.70381,-2.57451
68.9797,-31.7416
42.4614,-40.1809
31.0632,-84.4356
6.2418,-19.0783
-12.5225,101.603
66.541,-55.3387
6.1304,30.0173
63.5507,-35.9618
58.286,-42.7611
17.054,-58.682
38.1267,-22.9124
-60.8093,63.7613
21.6705,22.2866
49.1259,-17.4748
64.7301,9.14107
35.0969,100.409
-56.0653,16.2387
32.1735,-14.1869
22.3065,-3.66115
73.9198,-68.1954
49.5972,-8.7749
136.07,-27.1358
49.7877,4.9743
-94.7661,114.708
40.0382,-57.6269
92.1822,-24.9576
44.9604,-18.3196
-7.74761,146.647
-45.4348,115.19
44.3509,4.38496
71.4593,-53.6914
-51.417,88.8996
198.092,18.2449
131.783,-28.7181
97.4491,-35.686
15.1579,-87.0573
73.4022,-52.1163
38.2269,35.7542
24.8012,-7.55513
36.7426,-33.6561
41.9901,-15.0483
37.2878,-4.55098
66.2589,4.26612
44.3239,-7.66647
-12.008,182.589
-36.4382,66.3229
-120.482,-120.424
41.3461,-39.1528
-9.94163,5.56973
-36.4125,90.3882
80.5751,2.70677
18.222,26.2665
61.8222,9.1533
49.5033,51.4504
69.7813,-5.68364
-111.72,226.15
-47.5216,85.9754
-56.6321,66.8632
43.7473,-58.0008
37.4876,7.03264
47.495,-16.341
-159.656,-17.1534
7.73882,22.138
-68.8736,70.8512
-70.3551,55.3622
50.2822,49.1243
114.944,-47.9587
-18.8608,83.9829
61.576,-57.9252
58.9199,-12.4285
43.2397,-1.75684
58.5067,-1.01871
40.7831,-27.4489
-37.3766,70.5628
34.7198,-9.82327
-37.8297,57.6399
52.699,6.67388
43.7176,13.3331
42.4342,-7.45704
-24.3293,109.333
-68.5998,109.425
-43.5398,79.5045
-66.5156,65.3508
-19.2891,12.2443
-24.7836,9.00311
111.953,-169.902
71.5325,-0.479808
48.3423,-52.8161
9.65857,18.6014
30.1658,1.03158
30.6026,45.9607
8.15336,57.5744
84.8833,-62.4373
45.3599,-42.5708
-58.3083,-139.858
33.0927,-20.3072
-91.7212,92.8059
106.878,-4.91343
-64.7675,133.941
-59.5176,70.5078
83.6583,-43.4905
32.43,51.9378
-92.5869,80.8421
21.4991,-131.713
-84.8063,208.217
79.1211,-45.6523
211.6,-11.8373
92.9587,-35.9321
-65.3522,112.471
55.6709,7.55524
36.6261,-8.98856
37.5077,-49.4804
61.5697,-30.1648
43.3587,-37.0785
-77.3074,104.508
54.0257,-9.9444
-50.1596,102.095
61.8224,-55.2632
27.8729,-90.1442
36.871,-3.59318
41.8121,-5.63336
34.5858,19.131
44.0025,-13.5707
-34.3637,108.028
82.89,-6.89186
58.8446,-6.89295
-28.6065,205.176
36.6953,-23.5488
46.7006,-28.1812
-38.2068,89.022
67.522,-14.2448
-200.545,84.3712
46.315,4.76808
60.0782,-10.6282
45.5093,0.16332
49.6923,-17.4351
39.8063,-21.2416
57.0904,11.0563
40.0006,0.28279
50.7852,9.59632
42.2899,1.3805
55.7937,-13.5333
57.4166,-17.8616
90.7196,-22.5253
-227.437,-9.10677
40.6258,4.85429
121.965,-141.613
-34.8901,114.345
81.2895,3.61345
-13.9575,-25.0262
17.0906,-22.6798
25.3169,-28.2327
14.1153,4.03117
26.3642,-15.6173
39.1256,-66.3677
29.0033,1.72351
41.325,-33.1692
91.5725,-51.3188
13.7634,45.5643
69.3573,14.6801
-40.6546,69.1103
57.4067,-17.8605
52.4373,-14.47
120.167,-93.8654
41.4836,-25.6159
41.5843,-38.0643
24.2807,-25.0906
36.3368,-27.5603
-51.0007,118.639
3.82459,-15.4238
45.9421,-36.5387
47.8142,-9.51766
48.8212,-15.7055
62.0617,2.29584
47.0518,-22.8417
53.8755,-20.0723
44.5708,-5.85341
97.2342,73.6892
46.2804,-27.4103
56.3093,-33.2459
92.0521,23.5811
126.903,-37.6486
-15.4165,108.09
-102.191,112.897
137.516,1.93143
61.6619,-92.2804
-37.3227,67.4057
59.043,-21.1439
-62.9572,66.9427
66.8937,-12.8264
72.5732,7.73698
-94.6238,152.413
-60.5492,74.3056
-77.9592,100.725
37.1656,-28.3305
52.9584,-12.2358
59.5237,4.43347
-73.0448,112.284
50.0743,-9.18507
-76.7124,171.251
-54.9295,54.0668
40.9431,4.29815
58.902,-10.0476
-157.981,-28.7592
32.0632,-20.2811
-34.9097,95.2531
53.7307,-10.1092
-39.6667,111.991
-30.5482,124.583
-61.1551,85.0713
-73.0733,47.334
-1.46273,20.228
34.1879,6.87467
43.3049,-17.4749
61.2201,-127.515
43.0689,-25.29
70.6033,-36.9735
43.3919,9.87514
-43.9934,61.4837
-141.881,6.9348
54.3347,-8.03618
62.8456,-20.4352
50.9261,-34.1981
43.6838,-16.019
-31.1971,105.606
40.0801,7.06675
12.4995,-3.13746
104.944,-35.6645
13.2664,34.7598
-148.473,-15.6234
91.9232,-46.2654
60.4521,-13.9398
69.0632,-28.0926
-58.6758,73.5897
153.52,25.6506
60.8758,-59.3144
50.7754,-15.001
52.1767,-91.8369
56.9715,-68.773
-158.441,152.004
73.8459,-54.089
77.2358,-29.9889
9.52642,38.9902
-47.1941,97.1558
-85.3675,38.2782
45.622,-28.6141
21.2998,-24.6489
-60.2251,70.0569
25.9531,14.6583
50.2506,-28.264
55.8198,-15.747
-29.9807,109.929
-22.0569,121.75
-40.9409,76.6161
26.5877,-1.48947
15.7871,35.2584
60.0484,-31.6848
65.489,10.6663
97.8235,10.6195
36.7437,-11.5155
125.579,-11.3466
48.6942,-16.0564
162.782,68.6794
36.9926,-16.9435
85.8708,-47.8308
30.6736,-20.0099
76.9512,5.43744
41.7004,-49.0909
14.1655,-75.2918
44.4697,-12.3848
91.7888,-89.377
-137.866,100.014
-91.3282,107.396
-96.9611,95.7514
-62.5211,111.857
17.9913,31.2554
-9.69189,15.5779
-53.5332,120.856
19.2735,-51.0328
43.1776,-24.2915
28.1158,-38.9204
77.0199,2.43833
-211.478,138.106
64.3719,-155.353
170.868,-8.09787
58.1848,-43.7826
67.2068,8.49967
46.2582,-30.3809
33.885,-18.6325
40.7867,-37.5998
110.111,-34.6183
31.0431,-43.7841
24.6068,14.564
-22.3815,72.8685
39.266,-24.531
31.7951,20.413
70.8017,64.6058
-94.3704,57.4369
127.293,-52.331
-48.4151,162.038
-63.6395,125.423
53.4783,8.34017
75.8491,16.0906
41.7651,5.60765
55.6086,6.10304
-52.3733,119.787
-37.0951,113.644
-32.3078,104.545
72.1566,-56.7621
55.7074,-10.4077
-0.399383,-30.7259
54.737,-9.03017
-48.7223,63.7588
53.4545,53.8047
24.7235,8.93829
-196.334,115.29
27.5117,-2.10547
62.224,-30.1087
-49.5287,85.9724
38.0275,-28.6586
-18.3208,80.6403
-1.44108,34.0717
-141.969,59.311
27.8934,1.81169
-2.45871,44.8375
-115.162,40.2506
24.9292,-5.36568
19.1061,-42.2182
-46.6872,136.984
56.6942,1.29349
51.2175,-19.5953
51.5703,-5.59874
-95.5316,98.6467
38.6372,0.782295
135.146,-84.1163
-84.074,106.755
58.9619,18.0846
168.911,27.876
29.4964,-18.8856
43.741,-38.4533
52.3348,-24.3158
68.6597,-38.6529
52.2169,8.77813
36.2626,-30.5689
54.7585,-68.8989
40.4677,-9.80494
24.5557,-4.8696
76.8324,-16.3386
19.5333,-37.1496
104.448,-28.0892
70.3057,-13.1938
39.9624,-52.8038
65.9379,-2.06194
-38.9216,41.1492
52.5762,-15.2327
52.1248,-25.8915
38.1593,-30.3352
-40.0584,63.7466
21.4947,-33.1197
4.50708,27.4955
61.8283,-49.0084
56.4024,-26.0081
57.549,-58.971
21.8968,-61.1127
40.4228,7.1036
43.6055,6.63961
88.2476,-19.625
37.0094,0.80155
27.2673,-17.8781
35.5746,-48.3428
88.9226,-47.0689
-15.4615,117.289
108.343,-33.0841
92.8656,-45.8526
-99.805,15.6971
37.964,15.9274
62.6955,-17.134
-41.4532,75.979
43.4934,-3.02261
26.137,23.2161
49.6668,-20.5318
-122.731,233.062
74.1276,-47.748
26.3973,23.9276
-46.9759,90.8334
-31.7838,79.42
31.4061,-30.016
50.536,-8.13128
50.4639,-3.80467
53.4132,-22.7412
-44.1469,75.5989
-66.5414,102.401
37.2021,-17.2091
43.9035,-5.94229
-130.038,158.085
115.958,-112.653
36.8926,-13.6244
43.3527,-14.1501
35.6281,-18.0319
48.316,-32.3891
3.68583,43.6511
-99.6191,101.785
54.9429,-11.0042
4.74535,-9.83105
64.4041,-40.6313
43.7202,-1.45682
63.2663,-20.0625
-88.4216,36.9301
-32.9548,89.7756
49.0139,-9.68844
42.7801,-14.604
47.5012,-26.86
44.8043,-10.9258
91.5912,0.763518
51.6839,-6.84161
41.1536,-61.9265
-52.9015,79.1071
48.571,5.05504
-23.6679,137.434
-47.0402,115.743
46.6747,3.50998
77.0887,-14.1841
33.9354,15.0753
69.1169,-19.8966
-26.9114,85.5301
29.7014,9.24718
44.625,-48.3449
58.9741,-13.7743
-68.2619,89.1758
40.1245,5.49019
84.2727,-20.9295
36.2421,-98.5374
3.82572,30.5616
20.9576,51.8223
69.9093,-19.4985
-53.6227,135.875
6.14513,-13.301
38.637,-53.9994
3.62765,1.81424
-50.5248,65.316
47.8502,-9.52246
25.2073,-12.2153
-64.9567,17.9753
14.918,-45.4529
136.662,-49.2213
42.7473,-20.0315
-52.3772,113.416
56.1499,-28.0874
67.5378,-11.6148
71.033,-3.71634
54.9187,-10.5243
43.4042,-10.4348
29.8004,2.02109
-29.4116,82.3956
8.05555,-11.8259
35.3629,-20.8277
30.1729,-15.1695
51.5861,-6.43356
3.81733,44.9982
48.5378,-50.8645
-45.863,66.8053
-14.366,44.279
-56.704,43.6386
-92.5232,105.405
104.384,-56.8622
-44.6224,104.643
66.9306,-25.7239
63.0951,-11.7846
-87.7855,87.1268
-44.1592,117.715
-85.8087,66.6538
26.2367,-5.61424
-49.5309,204.941
28.2563,-31.9712
58.8767,-43.2125
168.828,-149.536
8.33363,-59.089
-35.295,131.289
-38.1985,77.9199
-38.4502,102.474
-53.886,102.42
121.727,-38.1001
-131.159,126.347
-31.8808,78.8509
51.4182,-121.902
-41.2303,68.0369
-50.7692,76.9577
48.3235,-56.8504
50.9271,13.7727
-41.7026,123.727
26.7549,-13.2862
62.6103,-34.9257
-1.70746,-10.5235
-45.0791,67.547
17.8887,-29.2438
62.2072,-2.27044
69.7744,-52.5416
50.0745,-32.2504
-56.0008,65.4535
73.6952,-88.3374
-45.1755,119.181
98.2977,-38.7715
103.352,-23.1244
65.5381,-51.801
221.222,69.0047
90.7544,-48.422
65.7201,-13.5586
116.456,-39.0192
27.5783,1.4626
-58.6908,-97.3544
28.474,-15.8098
-34.0346,114.731
34.1295,5.19754
76.2707,-16.3035
-15.0847,-13.5982
36.0172,3.4413
20.6138,-26.3864
57.9411,14.636
-55.8217,60.2729
0.922101,208.622
-104.558,21.6136
75.9386,-24.2547
-60.6059,66.6481
-72.9121,143.605
-41.0316,108.712
-0.396154,17.4959
35.4803,1.1342
16.0962,-33.766
-119.709,239.244
40.4486,-18.745
46.0491,-48.5334
65.864,-23.5497
30.21,-2.15493
18.763,-45.8105
-33.3462,-98.7788
30.7041,8.83721
-46.4732,78.0282
89.6051,-30.2604
47.9461,17.7474
47.1938,-41.2444
-50.0211,80.2285
78.7195,11.9334
-82.9639,78.8417
82.1608,-10.4092
91.1878,-33.1984
36.2752,-11.5169
9.45342,17.7789
18.3479,-7.74839
24.504,-88.4547
12.4374,19.4258
56.0485,-67.1582
-72.4692,65.3313
62.6332,-16.9413
